# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.182641731233952,4.042111359609718,0.8204691828862642,-1.2778565757885794,3.547925193701858,3.0000000000000395,0.05169547634000356,0.0,10.530450048528916,0.0
 1.188255495721863,4.062071331226012,0.8200445493853147,-1.2187411092644287,3.56476648716559,2.9999999999999605,0.05139456040910254,0.0,10.518785763537455,0.0
 1.1938460921826561,4.082043290861599,0.8196401681719024,-1.1599348228029545,3.58153827654797,3.0000000000000395,0.05110060404738753,0.0,10.507769933299935,0.0
 1.199413679977655,4.1020266237462595,0.8192559689865737,-1.1014318911696588,3.5982410399329665,3.00000000000004,0.050813512870328925,0.0,10.497408016707121,0.0
 1.2049584141193654,4.122020715109771,0.8188918815698748,-1.043226554539957,3.6148752423580977,2.99999999999992,0.050533195783650245,0.0,10.48770550104796,0.0
 1.2104804454023355,4.142024950181915,0.8185478356623521,-0.9853131166765934,3.6314413362070077,3.0,0.05025956438245178,0.0,10.478667911002914,0.0
 1.2159799205290178,4.16203871419247,0.8182237610045516,-0.9276859431392682,3.6479397615870552,3.000000000000081,0.049992533167289445,0.0,10.470300818612634,0.0
 1.2214569822308632,4.182061392371217,0.8179195873370199,-0.8703394595188448,3.6643709466925913,3.0,0.04973201948889603,0.0,10.46260985035939,0.0
 1.22691176938486,4.202092369947937,0.8176352444003029,-0.8132681497098249,3.6807353081545817,3.000000000000041,0.0494779435624941,0.0,10.455600697538298,0.0
 1.2323444171257216,4.222131032152408,0.8173706619349471,-0.7564665542009912,3.697033251377167,3.0,0.049230227993482645,0.0,10.449279123135085,0.0
 1.2377550569539177,4.242176764214411,0.8171257696814989,-0.6999292684014183,3.7132651708617552,3.0,0.048988798276962536,0.0,10.413004762255417,0.0
 1.2431596763408228,4.262228951363723,0.8169004973805043,-0.643650940987398,3.7075913454607017,-1.0498103557117724,0.04875358260457987,0.0,10.33252218397223,0.0
 1.2485818441053633,4.282286978830128,0.8166947747725097,-0.5876262722750639,3.6913248421670803,-2.999999999999959,0.048524511526053124,0.0,10.238802117365438,0.0
 1.2540293817192691,4.302350231843404,0.8165085315980614,-0.5318500126193771,3.674982229325363,-2.999999999999959,0.04830151824374512,0.0,10.14657257735866,0.0
 1.2595024664839156,4.3224180956333305,0.8163416975977055,-0.47631696083285574,3.6585629750314235,-3.0000000000000404,0.04808453834394933,0.0,10.055804515549845,0.0
 1.2650012804394495,4.342489955429688,0.8161942025119885,-0.4210219626286298,3.6420665331648214,-3.000000000000081,0.04787350995279442,0.0,9.966469460210993,0.0
 1.2705260105119418,4.362565196462257,0.8160659760814565,-0.3659599090852258,3.6254923429473442,-3.0000000000000404,0.04766837360884923,0.0,9.878539498529522,0.0
 1.276076848666395,4.382643203960816,0.815956948046656,-0.3111257351265159,3.6088398284839847,-3.00000000000004,0.04746907198908698,0.0,9.791987256718105,0.0
 1.2816539920658965,4.402723363155145,0.815867048148133,-0.25651441802970726,3.5921083982854802,-2.99999999999996,0.04727555049935062,0.0,9.706785883761246,0.0
 1.287257643237214,4.422805059275024,0.8157962061264338,-0.20212097594243983,3.575297444771528,-2.999999999999921,0.04708775656917244,0.0,9.622909033108558,0.0
 1.2928880102431546,4.4428876775502335,0.8157443517221049,-0.14794046642125813,3.558406343753706,-3.0000000000000395,0.046905639807691885,0.0,9.540330844308484,0.0
 1.2985453068620267,4.462970603210554,0.8157114146756924,-0.09396798499283002,3.5414344538970903,-2.9999999999998823,0.04672915238392829,0.0,9.459025928327309,0.0
 1.3042297527745588,4.483053221485763,0.8156973247277426,-0.04019866371801533,3.5243811161594945,-2.999999999999961,0.04655824853302658,0.0,9.378969348835417,0.0
 1.3099415737586604,4.503134917605643,0.8157020116188017,0.01337233021790864,3.5072456532071894,-3.000000000000039,0.046392884642955615,0.0,9.3001366066077,0.0
 1.3156810018924203,4.523215076799972,0.815725405089416,0.06674979590568356,3.49002736880591,-2.9999999999999614,0.046233019269644855,0.0,9.222503623412763,0.0
 1.321448275765775,4.543293084298531,0.815767434880132,0.11993850009991139,3.4727255471858456,-3.0,0.046078613227472025,0.0,9.146046725135623,0.0
 1.327243640701295,4.5633683253310995,0.8158280307314957,0.1729431785893901,3.4553394523792855,-3.0,0.04592962938347652,0.0,9.070742627553482,0.0
 1.333067348984573,4.583440185127458,0.8159071223840535,0.2257685375649556,3.437868327529452,-2.999999999999962,0.04578603267243725,0.0,8.996568418715269,0.0
 1.338919660104722,4.603508048917384,0.8160046395783516,0.27841925496498376,3.4203113941690053,-2.9999999999999623,0.045647790263323475,0.0,8.923501545240422,0.0
 1.3448008410055317,4.62357130193066,0.8161205120549362,0.3308999818211975,3.4026678514665765,-2.9999999999999623,0.045514871201166957,0.0,8.851519795836738,0.0
 1.3507111663478508,4.643629329397064,0.8162546695543537,0.3832153435885712,3.384936875439619,-2.9999999999999623,0.045387246647965174,0.0,8.780601286477905,0.0
 1.3566509187838232,4.663681516546378,0.8164070418171504,0.43536994146923014,3.3671176181317026,-2.9999999999999254,0.045264890053244085,0.0,8.71072444504475,0.0
 1.3626203892436186,4.683727248608379,0.8165775585838726,0.48736835372734294,3.3492092067523163,-3.0,0.04514777664151244,0.0,8.641867996481043,0.0
 1.3686198772353684,4.703765910812852,0.8167661495950662,0.5392151369985175,3.331210742777067,-3.0,0.04503588380852326,0.0,8.57401094817349,0.0
 1.3746496911590378,4.72379688838957,0.816972744591278,0.5909148275955081,3.3131213010060585,-3.000000000000037,0.044929190834387026,0.0,8.507132573102238,0.0
 1.3807101486350433,4.743819566568318,0.8171972733130539,0.6424719427975352,3.2949399285780423,-2.999999999999963,0.044827679053928475,0.0,8.441212397546513,0.0
 1.3868015768484443,4.763833330578873,0.8174396655009404,0.6938909821512605,3.2766656439378394,-2.9999999999999636,0.04473133203103961,0.0,8.376230183665234,0.0
 1.3929243129096316,4.783837565651017,0.8176998508954837,0.7451764287535931,3.2582974357542773,-3.0000000000000364,0.044640135037595056,0.0,8.312165915655019,0.0
 1.3990787042324675,4.803831657014529,0.8179777592372299,0.7963327505388728,3.23983426178577,-2.999999999999928,0.04455407561344776,0.0,8.24899978453028,0.0
 1.405265108930921,4.823814989899189,0.8182733202667255,0.8473644015634324,3.2212750476904093,-3.000000000000072,0.04447314312122381,0.0,8.186712172173097,0.0
 1.4114838962353013,4.843786949534775,0.8185864637245167,0.898275823284359,3.2026186857772676,-3.0000000000000715,0.04439732899876342,0.0,8.125283636444253,0.0
 1.417735446929283,4.86374692115107,0.8189171193511496,0.9490714458405707,3.183864033695323,-2.999999999999929,0.04432662662318558,0.0,8.064694896073854,0.0
 1.424020153808984,4.883694289977852,0.8192652168871709,0.9997556893366152,3.1650099130562195,-3.0000000000000706,0.044261031725751174,0.0,8.00492681328618,0.0
 1.4303384221654785,4.903628441244902,0.8196306860731264,1.0503329651170548,3.1460551079867365,-2.999999999999965,0.04420054154634906,0.0,7.945960380332658,0.0
 1.4366906702921936,4.9235487601819985,0.8200134566495626,1.1008076770579753,3.126998363606591,-3.000000000000035,0.04414515572186159,0.0,7.887776700594569,0.0
 1.4430773300187827,4.9434546320189225,0.8204134583570257,1.1511842228439908,3.107838384426824,-2.9999999999999654,0.04409487599504857,0.0,7.8303569742389945,0.0
 1.4494988472731525,4.963345441985453,0.8208306209360622,1.2014669952619412,3.0885738326637147,-2.9999999999999654,0.04404970567741189,0.0,7.773682479887687,0.0
 1.4559556826734807,4.983220575311369,0.821264874127218,1.2516603834889917,3.06920332646273,-2.999999999999966,0.04400965070903193,0.0,7.717734558543195,0.0
 1.462448312152183,5.003079417226455,0.8217161476710396,1.301768774392588,3.049725438026624,-2.9999999999999316,0.043974718723826405,0.0,7.66249459529603,0.0
 1.4689772276139414,5.022921352960486,0.8221843713080732,1.3517965538314571,3.0301386916413486,-2.999999999999966,0.04394491979527365,0.0,7.607944001405939,0.0
